,2015,3.34,https://images.gr-assets.com/books/1418787928m/23743603.jpg,,,Elizabeth  Hall
758272812,2012,3.96,https://images.gr-assets.com/books/1325995724m/10401084.jpg,Storm,,Brigid Kemmerer
61976792,2011,3.86,https://images.gr-assets.com/books/1288297853m/9462775.jpg,The Last Little Blue Envelope,,Maureen Johnson
684813785,1986,4.32,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Making of the Atomic Bomb,,Richard Rhodes
1409113965,2010,3.78,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Minding Frankie,,Maeve Binchy
842319476,2000,4.26,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Unveiled: Tamar (Lineage of Grace #1),,Francine Rivers
1559360739,1993,4.26,https://images.gr-assets.com/books/1354209700m/92254.jpg,,,Tony Kushner
033034837X,1996,3.64,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Third Twin,,Ken Follett
765340771,2002,3.57,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Dune: The Butlerian Jihad,,"Brian Herbert, Kevin J. Anderson"
385491743,1950,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The 80/20 Principle: The Secret to Success by Achieving More with Less,,Richard Koch
385152132,1965,4.23,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Complete Poetry & Prose of William Blake,,"William Blake, David V. Erdman, Harold Bloom"
385542070,2016,3.71,https://images.gr-assets.com/books/1498680109m/30008702.jpg,Nutshell,,Ian McEwan
1421501694,2004,4.42,https://images.gr-assets.com/books/1419952210m/13619.jpg,デスノート #2 (Desu Nōto) Gōryū (合流),,"Tsugumi Ohba, Takeshi Obata"
1569714983,1984,4.36,https://images.gr-assets.com/books/1343804802m/93371.jpg,Akira 1,,"Katsuhiro Otomo, Yoko Umezawa, Linda M. York, Jo Duffy"
074326603X,2006,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Imperium,,Robert   Harris
394743253,1986,3.7,https://images.gr-assets.com/books/1327936345m/40722.jpg,The Sportswriter,,Richard Ford
439703700,2004,3.86,https://images.gr-assets.com/books/1304528058m/47620.jpg,Grim Tuesday,,Garth Nix
272346783X,2010,3.92,https://images.gr-assets.com/books/1330712998m/7963189.jpg,Le bleu est une couleur chaude,,Julie Maroh
385539282,2015,3.71,https://images.gr-assets.com/books/1444259875m/25489012.jpg,The Road to Little Dribbling,,Bill Bryson
140227663X,2013,4.08,https://images.gr-assets.com/books/1347896972m/15942636.jpg,The Firebird,,Susanna Kearsley
1427803196,2003,4.23,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,学園アリス１,,"Tachibana Higuchi, 樋口 橘"
316353299,1982,4,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Blue Highways: A Journey into America,,William Least Heat-Moon
345485599,1988,3.66,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Breathing Lessons,,Anne Tyler
517206064,1890,4.16,https://images.gr-assets.com/books/1260829838m/112200.jpg,Selected Poems of Emily Dickinson,,Emily Dickinson
1593081316,1886,3.96,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Strange Case of Dr. Jekyll and Mr. Hyde,,"Robert Louis Stevenson, Jenny Davidson"
884944441,1969,4.37,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Miracle of Forgiveness,,Spencer W. Kimball
345516109,2010,3.9,https://images.gr-assets.com/books/1366399299m/6718608.jpg,Juliet,,Anne Fortier
373775490,2011,4.32,https://images.gr-assets.com/books/1288316327m/9394010.jpg,"The Darkest Secret (Lords of the Underworld, #7)",,Gena Showalter
307594173,2014,3.7,https://images.gr-assets.com/books/1463008449m/23602473.jpg,God Help the Child,,Toni Morrison
1593079788,2007,3.97,https://images.gr-assets.com/books/1327877097m/2795053.jpg,"The Umbrella Academy, Vol 1: The Apocalypse Suite",,"Gerard Way, Gabriel Bá, Dave Stewart, Nate Piekos, Tony Ong"
1937053571,2013,4.49,https://images.gr-assets.com/books/1365509138m/13605723.jpg,,,Jennifer L. Armentrout
1590597141,2001,3.94,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Founders at Work: Stories of Startups' Early Days,,Jessica Livingston
,2012,3.97,https://images.gr-assets.com/books/1348535295m/16045855.jpg,,,Lacey Weatherford
307406105,2008,3.85,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Infected,,Scott Sigler
374351384,2013,3.95,https://images.gr-assets.com/books/1362753915m/15777621.jpg,This Song Will Save Your Life,,Leila Sales
014006690X,1982,4.13,https://images.gr-assets.com/books/1309209011m/765811.jpg,The Women of Brewster Place,,Gloria Naylor
785190228,2015,4.14,https://images.gr-assets.com/books/1427559332m/23017947.jpg,"Ms. Marvel, Vol. 2: Generation Why",,"G. Willow Wilson, Adrian Alphona, Jacob Wyatt"
800758188,1984,4.15,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Passion and Purity: Learning to Bring Your Love Life Under Christ's Control,,Elisabeth Elliot
1442440759,2012,3.87,https://images.gr-assets.com/books/1332791803m/13406425.jpg,Burn for Burn,,"Jenny Han, Siobhan Vivian"
1416571760,2011,3.9,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Greater Journey: Americans In Paris,,David McCullough
345390407,1994,3.97,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Hidden City,,David Eddings
,2000,3.87,https://images.gr-assets.com/books/1408013754m/22915460.jpg,Die Glasbläserin,,"Petra Durst-Benning, Samuel Willcocks"
307599469,2012,3.02,https://images.gr-assets.com/books/1329425347m/12712435.jpg,Seating Arrangements,,Maggie Shipstead
142002429,1987,3.84,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Broom of the System,,David Foster Wallace
425226743,2009,3.99,https://images.gr-assets.com/books/1342552769m/5082599.jpg,Practice Makes Perfect,,Julie James
439700930,2003,3.71,https://images.gr-assets.com/books/1393452185m/81524.jpg,The Dark Hills Divide,,Patrick Carman
62284835,2013,3.77,https://images.gr-assets.com/books/1383413233m/17331518.jpg,Fracture Me,,Tahereh Mafi
031623107X,2016,3.45,https://images.gr-assets.com/books/1467210264m/25251757.jpg,You Will Know Me,,Megan Abbott
345363132,1982,4.4,https://images.gr-assets.com/books/1361649213m/119829.jpg,The Sunne in Splendour,,Sharon Kay Penman
571169341,1993,4.19,https://images.gr-assets.com/books/1463617930m/384597.jpg,Arcadia,,Tom Stoppard
,2008,4.16,https://images.gr-assets.com/books/1352135419m/16130986.jpg,An Innocent Client,,Scott Pratt
671725661,1961,4.12,https://images.gr-assets.com/books/1350302485m/918789.jpg,West Side Story,,Irving Shulman
552142743,1998,4.22,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The MasterHarper of Pern,,Anne McCaffrey
375424040,2008,3.88,https://images.gr-assets.com/books/1320392907m/2272880.jpg,The Drunkard's Walk: How Randomness Rules Our Lives,,Leonard Mlodinow
316210730,2011,3.85,https://images.gr-assets.com/books/1322032145m/13097901.jpg,"Merry Christmas, Alex Cross",,James Patterson
321344758,2000,4.24,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Don't Make Me Think! A common sense approach to web usability,,Steve Krug
425206866,1996,3.76,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Shakespeare's Landlord (Lily Bard, #1)",,Charlaine Harris
1620610086,2012,4.16,https://images.gr-assets.com/books/1328414465m/13183957.jpg,Shadows,,Jennifer L. Armentrout
141699176X,2010,3.98,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Pathfinder,,Orson Scott Card
316348406,2016,4.23,https://images.gr-assets.com/books/1460015959m/29340182.jpg,"Shrill: Women Are Funny, It's Okay to Be Fat, and Feminists Don't Have to Be Nice",,Lindy West
451456734,2000,4.37,https://images.gr-assets.com/books/1325423531m/47959.jpg,Queen of the Darkness,,Anne Bishop
,2013,4.13,https://images.gr-assets.com/books/1395241107m/21518647.jpg,Axel,,Harper Sloan
425240169,2011,4.09,https://images.gr-assets.com/books/1284384506m/8419428.jpg,A Lot Like Love,,Julie James
553154346,1945,4.11,https://images.gr-assets.com/books/1320551723m/123170.jpg,Big Red,,"Jim Kjelgaard, Carl Pfeuffer"
345427637,1997,3.94,https://images.gr-assets.com/books/1433066571m/767307.jpg,The Angel of Darkness,,Caleb Carr
7466072,2011,4.41,https://images.gr-assets.com/books/1327932256m/13337716.jpg,A Dance With Dragons: Part 2 After The Feast,,George R.R. Martin
307119394,1983,4.21,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,I Was So Mad (Look-Look),,Mercer Mayer
9791680000,1892,4.18,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Sherlock Holmes : Silver Blaze,,Arthur Conan Doyle
312422288,2000,3.54,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Sellevision,,Augusten Burroughs
031298166X,1949,3.98,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Crooked House,,Agatha Christie
000675399X,1938,3.92,https://images.gr-assets.com/books/1355212194m/316845.jpg,The Sword in the Stone,,T.H. White
439498821,2003,3.9,https://images.gr-assets.com/books/1388634474m/82780.jpg,Finding Cassie Crazy,,Jaclyn Moriarty
307962520,2014,3.76,https://images.gr-assets.com/books/1394635385m/21412673.jpg,Prince Lestat,,Anne Rice
553280511,1926,4.23,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Blue Castle,,L.M. Montgomery
7284977,2008,3.68,https://images.gr-assets.com/books/1286019892m/4279056.jpg,The Gift,,Cecelia Ahern
553807730,2013,4.01,https://images.gr-assets.com/books/1364250954m/15797722.jpg,,,Dean Koontz
930289226,1983,4.2,https://images.gr-assets.com/books/1393967527m/102324.jpg,"The Saga of the Swamp Thing, Vol 20 - 27",,"Alan Moore, Stephen R. Bissette, John Totleben, Rick Veitch, Ramsey Campbell"
345438205,1997,3.49,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3001: The Final Odyssey,,Arthur C. Clarke
380730367,1999,4.08,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Prayers for Rain,,Dennis Lehane
312534353,2010,4.28,https://images.gr-assets.com/books/1311995373m/7701275.jpg,,,Alyson Noel
7120982,1962,3.89,https://images.gr-assets.com/books/1466335226m/16372.jpg,The Mirror Crack'd from Side to Side,,Agatha Christie
440245265,2009,4.28,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Shades of Midnight,,Lara Adrian
750026049,1997,4.25,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Hat,,Jan Brett
62117378,2013,4.08,https://images.gr-assets.com/books/1356020486m/11988046.jpg,Pivot Point,,Kasie West
1400031524,1992,3.72,https://images.gr-assets.com/books/1341858828m/39795.jpg,Hundarna i Riga,,"Henning Mankell, Laurie Thompson"
385352875,2015,3.83,https://images.gr-assets.com/books/1411059576m/23209924.jpg,The Water Knife,,Paolo Bacigalupi
,2009,4.19,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Food Inc.: A Participant Guide: How Industrial Food is Making Us Sicker, Fatter, and Poorer-And What You Can Do About It",,Karl Weber
399150862,1996,3.86,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Cove,,Catherine Coulter
752816993,1987,3.98,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Monkey's Raincoat,,Robert Crais
316955108,1951,4.23,https://images.gr-assets.com/books/1410224968m/368772.jpg,The Caine Mutiny,,Herman Wouk
1442474289,2014,3.88,https://images.gr-assets.com/books/1414369023m/21943246.jpg,,,Becca Fitzpatrick
753820331,1987,3.98,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The neon rain,,James Lee Burke
375700188,1418,4.19,https://images.gr-assets.com/books/1320442968m/851393.jpg,De Imitatione Christi,,"Thomas à Kempis, William Benham"
1481060953,2012,4.07,https://images.gr-assets.com/books/1351018683m/13560262.jpg,,,K.A. Linde
60588284,2004,4.07,https://images.gr-assets.com/books/1400866970m/237665.jpg,Kitten's First Full Moon,,Kevin Henkes
163215711X,2016,4.49,https://images.gr-assets.com/books/1486028997m/28862528.jpg,"Saga, Volume Six",,"Brian K. Vaughan, Fiona Staples"
778322955,2005,4.11,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Good Yarn,,Debbie Macomber
1401324029,2010,3.75,https://images.gr-assets.com/books/1327874198m/7776678.jpg,Naked Heat,,Richard Castle
671722921,1589,3.71,https://images.gr-assets.com/books/1397028943m/72978.jpg,,,William Shakespeare
61670855,2008,3.96,https://images.gr-assets.com/books/1341591862m/3099780.jpg,,,L.J. Smith
439568404,1993,3.8,https://images.gr-assets.com/books/1328867793m/125564.jpg,Night of the Living Dummy,,R.L. Stine
449208060,1977,3.69,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Shall We Tell the President?,,Jeffrey Archer
425230155,2009,3.94,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Grave Secret (Harper Connelly, #4)",,Charlaine Harris
140260706,1973,3.94,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Equus : a play,,Peter Shaffer
380789833,1998,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Shards of a Broken Crown (The Serpentwar Saga, #4)",,Raymond E. Feist
316201545,2013,4.49,https://images.gr-assets.com/books/1364843824m/17722973.jpg,The Enchantress Returns,,"Chris Colfer, Brandon Dorman"
,2015,3.82,https://images.gr-assets.com/books/1422130439m/23485372.jpg,The Master Magician,,Charlie N. Holmberg
553582755,2001,3.95,https://images.gr-assets.com/books/1308459846m/15746.jpg,One Door Away from Heaven,,Dean Koontz
312605390,2010,4.2,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Love in the Afternoon,,Lisa Kleypas
60891270,2007,4.19,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Attack of the Fiend (The Last Apprentice #4),,"Joseph Delaney, Patrick  Arrasmith"
,2012,3.9,https://images.gr-assets.com/books/1346736227m/14165516.jpg,The Marriage Trap,,Jennifer Probst
671796666,1992,4.23,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Jordan Rules,,"Sam Smith, Doug Grud"
307381757,2008,4.21,https://images.gr-assets.com/books/1422755729m/2897258.jpg,The Heretic Queen,,Michelle Moran
310228638,2001,4.13,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"If You Want to Walk on Water, You've Got to Get Out of the Boat",,John Ortberg
670020486,2008,3.32,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Piano Teacher,,Janice Y.K. Lee
689823959,1997,4.17,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,I Have Lived A Thousand Years: Growing Up In The Holocaust,,Livia E. Bitton-Jackson
1594203075,2011,3.95,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Willpower: Rediscovering the Greatest Human Strength,,"Roy F. Baumeister, John Tierney"
052595192X,2010,4.09,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Secrets to the Grave,,Tami Hoag
1596435704,2011,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Prized,,Caragh M. O'Brien
345318854,1985,3.98,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,With a Tangled Skein,,Piers Anthony
316059854,2007,3.31,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Body Surfing,,Anita Shreve
1551113813,1915,3.72,https://images.gr-assets.com/books/1389213508m/7628.jpg,The Good Soldier,,"Ford Madox Ford, Kenneth Womack, William Baker"
553567713,1993,4.09,https://images.gr-assets.com/books/1327837279m/28484.jpg,Into the Labyrinth,,"Margaret Weis, Tracy Hickman"
1411608313,2004,4.01,https://images.gr-assets.com/books/1474936945m/74821.jpg,Day by Day Armageddon,,J.L. Bourne
039487336X,1987,4.19,https://images.gr-assets.com/books/1344369313m/1129315.jpg,,,"Stan Berenstain, Jan Berenstain"
345517989,2009,4.34,https://images.gr-assets.com/books/1320441659m/6907672.jpg,,,"Robin Furth, Stephen King, Peter Straub, Tony Shasteen, Nei Ruffino"
553269828,1980,3.65,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Sundiver,,David Brin
1569472025,1997,3.98,https://images.gr-assets.com/books/1327963490m/66857.jpg,Moab Is My Washpot,,Stephen Fry
099050560X,2014,4.26,https://images.gr-assets.com/books/1402463128m/22454958.jpg,Hardline,,Meredith Wild
425214435,1991,4.18,https://images.gr-assets.com/books/1400408527m/37297.jpg,Eyes of Prey,,John Sandford
545298415,2012,4.16,https://images.gr-assets.com/books/1331686275m/11512688.jpg,,,Peter Lerangis
60776242,2005,3.87,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Kissing Coffins (Vampire Kisses, #2)",,Ellen Schreiber
446556246,2010,4.22,https://images.gr-assets.com/books/1344271278m/7519640.jpg,WAR,,Sebastian Junger
1442413336,2011,3.81,https://images.gr-assets.com/books/1330581469m/8563789.jpg,Where Things Come Back,,John Corey Whaley
316154512,2005,3.08,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Wedding in December,,Anita Shreve
7162219,2004,4.14,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Big Bang: The Origin of the Universe,,Simon Singh
1401201180,2003,3.94,https://images.gr-assets.com/books/1327904678m/107007.jpg,"The League of Extraordinary Gentlemen, Vol. 2",,"Alan Moore, Kevin O'Neill"
143035304,2004,3.95,https://images.gr-assets.com/books/1386728383m/83083.jpg,Birds of a Feather,,Jacqueline Winspear
1904910033,1998,3.83,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,You Can Win,,Shiv Khera
399256199,2011,4.37,https://images.gr-assets.com/books/1327968303m/10551947.jpg,The Outcasts,,John Flanagan
847829863,2007,3.88,https://images.gr-assets.com/books/1320443510m/520738.jpg,Storia della bruttezza,,Umberto Eco
007141858X,1999,3.8,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,,Leil Lowndes
1591163277,1994,4.36,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,名探偵コナン 1,,Gosho Aoyama
60652942,1943,4.07,https://images.gr-assets.com/books/1418843138m/79428.jpg,The Abolition of Man,,C.S. Lewis
1569319049,1990,4.29,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Yu Yu Hakusho,,Yoshihiro Togashi
857207563,2014,3.98,https://images.gr-assets.com/books/1405267460m/15849910.jpg,,,Philippa Gregory
60758287,2005,3.42,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Shaman's Crossing,,Robin Hobb
446694533,2005,3.86,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Gods in Alabama,,Joshilyn Jackson
039915597X,2009,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,U Is for Undertow,,Sue Grafton
786907509,1993,4.07,https://images.gr-assets.com/books/1312023199m/111023.jpg,Passage to Dawn,,R.A. Salvatore
015205085X,2002,4.11,https://images.gr-assets.com/books/1392868382m/295649.jpg,"Bloody Jack: Being an Account of the Curious Adventures of Mary ""Jacky"" Faber, Ship's Boy",,L.A. Meyer
1501135910,2016,4.46,https://images.gr-assets.com/books/1457284880m/27220736.jpg,Shoe Dog: A Memoir by the Creator of Nike,,Phil Knight
,2011,3.39,https://images.gr-assets.com/books/1328103463m/11981168.jpg,,,Paul Pilkington
425204189,2005,4.38,https://images.gr-assets.com/books/1298296888m/109367.jpg,"Survivor in Death (In Death, #20)",,J.D. Robb
067031255X,1943,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Figure Drawing for All It's Worth (How to draw and paint),,Andrew Loomis
1573228737,1999,3.73,https://images.gr-assets.com/books/1328087803m/72929.jpg,Affinity,,Sarah Waters
553381571,1969,4.09,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Water is Wide,,Pat Conroy
425197387,1974,3.83,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Iceberg,,Clive Cussler
751507954,1990,4.73,https://images.gr-assets.com/books/1391114055m/59715.jpg,The Authoritative Calvin and Hobbes,,Bill Watterson
743234413,1991,3.97,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Cloudstreet,,Tim Winton
843955430,1989,3.95,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Girl Next Door,,Jack Ketchum
671732498,1968,4.06,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Separate Reality,,Carlos Castaneda
1400078377,1997,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Out  アウト,,"Natsuo Kirino, Stephen Snyder"
64404455,1958,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Tom's Midnight Garden,,"Philippa Pearce, Susan Einzig"
,2014,4.31,https://images.gr-assets.com/books/1371752568m/17563080.jpg,Murder of Crows,,Anne Bishop
1442494786,2013,3.74,https://images.gr-assets.com/books/1366745722m/17334079.jpg,,,"Cassandra Clare, Sarah Rees Brennan"
786929715,1989,4.08,https://images.gr-assets.com/books/1312057416m/92871.jpg,,,Kevin Stein
031623480X,2013,3.88,https://images.gr-assets.com/books/1395680212m/17333302.jpg,"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar--Your Brain's Silent Killers",,"David  Perlmutter, Kristin Loberg"
72434171,1974,4.1,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Pilgrim at Tinker Creek,,Annie Dillard
553588117,1989,3.94,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Prince of the Blood,,Raymond E. Feist
9993911550,1978,4.19,https://images.gr-assets.com/books/1417786728m/359581.jpg,The Courts of Chaos,,Roger Zelazny
307719219,2012,3.99,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Why Nations Fail: The Origins of Power, Prosperity, and Poverty ",,"Daron Acemoğlu, James A. Robinson"
006078721X,2005,3.75,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,El Zorro,,"Isabel Allende, Margaret Sayers Peden"
761123695,2002,3.88,https://images.gr-assets.com/books/1348042078m/49322.jpg,The Introvert Advantage: How to Thrive in an Extrovert World,,Marti Olsen Laney
1563894289,1998,4.29,https://images.gr-assets.com/books/1309916427m/102956.jpg,Preacher: Dixie Fried,,"Garth Ennis, Steve Dillon"
451530306,1915,3.67,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Rainbow,,"D.H. Lawrence, Daphne Merkin"
439405572,2003,3.88,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Capture,,Kathryn Lasky
307272702,2010,4.04,https://images.gr-assets.com/books/1320563681m/8727466.jpg,Why We Get Fat: And What to Do about It,,Gary Taubes
399154485,2007,3.91,https://images.gr-assets.com/books/1266546923m/410445.jpg,T is for Trespass,,Sue Grafton
156389405X,1998,4.25,https://images.gr-assets.com/books/1309916054m/95395.jpg,"Preacher: Ancient History (Preacher, #4)",,"Garth Ennis, Steve Dillon, Steve Pugh, Matt Hollingsworth, Carlos Ezquerra, Richard Case"
143036491,2004,3.95,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Great Influenza: The Epic Story of the Deadliest Plague in History,,John M. Barry
082546207X,2000,4.33,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Heavenly Man: The Remarkable True Story of Chinese Christian Brother Yun,,"Paul Hattaway, Brother Yun"
425268780,2014,4.07,https://images.gr-assets.com/books/1385072473m/18693743.jpg,Prince of Fools,,Mark  Lawrence
142437298,1964,3.79,https://images.gr-assets.com/books/1386924221m/6551.jpg,Herzog,,"Saul Bellow, Philip Roth"
147111810X,2013,4.23,https://images.gr-assets.com/books/1378899523m/12792658.jpg,UnSouled,,Neal Shusterman
807012394,1975,4.26,https://images.gr-assets.com/books/1320448079m/95747.jpg,The Miracle of Mindfulness: A Manual on Meditation,,Thich Nhat Hanh
439050227,2002,4.22,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,David Gets in Trouble,,David Shannon
340739304,1998,4.07,https://images.gr-assets.com/books/1314902854m/272264.jpg,The Face Of Deception,,Iris Johansen
60958332,1994,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Language Instinct: How the Mind Creates Language,,Steven Pinker
1616203048,2015,3.59,https://images.gr-assets.com/books/1410170967m/20312459.jpg,Descent,,Tim Johnston
142150605X,2001,4.08,https://images.gr-assets.com/books/1399825755m/780845.jpg,"Black Cat, Volume 1",,Kentaro Yabuki
316097772,2012,3.23,https://images.gr-assets.com/books/1342214694m/12982393.jpg,Dare Me,,Megan Abbott
451234871,2011,4.32,https://images.gr-assets.com/books/1327900044m/10549501.jpg,Last Breath,,Rachel Caine
,2002,3.65,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,عمارة يعقوبيان,,"Alaa Al Aswany, علاء الأسواني"
